NAME,INDICATION,TARGET,TARGET LEVEL,CLASS,FAMILY,STATUS,PHASE,CLINICAL STATUS,YEAR OF,DRUG TYPE,MECHANISM OF ACTION
gepirone,Anti-Depressant,5ht1a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,3,completed,-,small molecule,partial agonist
gsk163090,Unipolar Depression,5ht1a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,2,discontinued,-,small molecule,antagonist
gsk163090,Unipolar Depression,5ht1b_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,2,discontinued,-,small molecule,antagonist
gsk163090,Unipolar Depression,5ht1d_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,2,discontinued,-,small molecule,antagonist
idalopirdine,Alzheimer'S Disease,5ht6r_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,3,recruiting,-,small molecule,antagonist
iferanserin,Antihemorrhoidal,5ht2a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,3,discontinued,-,small molecule,antagonist
iloperidone,Antipsychotic ; Atypical,5ht2a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,2009,small molecule,antagonist
iloperidone,Antipsychotic ; Atypical,5ht1a_human ,secondary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,2009,small molecule,antagonist
iloperidone,Antipsychotic ; Atypical,5ht6r_human ,secondary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,2009,small molecule,antagonist
iloperidone,Antipsychotic ; Atypical,5ht7r_human ,secondary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,2009,small molecule,antagonist
intepirdine,Alzheimer'S Disease,5ht6r_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,2,recruiting,-,small molecule,antagonist
iti-007,Schizophrenia,5ht2a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,3,recruiting,-,small molecule,antagonist
lasmiditan,Anti-Migraine,5ht1f_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,3,ongoing,-,small molecule,agonist
lecozotan,Alzheimer'S Disease,5ht1a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,3,discontinued,-,small molecule,antagonist
lisuride,Antiparkinson,5ht1a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,2011,small molecule,agonist
lorcaserin,Anti-Obesity,5ht2c_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,2012,small molecule,agonist
lu-ae58054,Schizophrenia,5ht6r_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,3,ongoing,-,small molecule,antagonist
ly2590443,Anti-Migraine,5ht7r_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,2,discontinued,-,small molecule,antagonist
mesoridazine,Schizophrenia,5ht2a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1970,small molecule,antagonist
methylergonovine,Hemorrhage,5ht2b_human ,secondary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1946,small molecule,partial agonist
mg01ci,Neurologic Disorders; Adhd,5ht2b_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,3,terminated,-,small molecule,antagonist
min-001,Schizophrenia,5ht2a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,2,completed,-,small molecule,agonist
min-117,Anti-Depressant,5ht1a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,2,completed,-,small molecule,antagonist
min-117,Anti-Depressant,5ht2a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,2,completed,-,small molecule,antagonist
minaprine,Anti-Depressant,5ht2a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,withdrawn,1984,small molecule,antagonist
minaprine,Anti-Depressant,5ht2c_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,withdrawn,1984,small molecule,antagonist
minaprine,Anti-Depressant,5ht2b_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,withdrawn,1984,small molecule,antagonist
mn-305,Anti-Depressant; Hypnotic,5ht1a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,2,discontinued,-,small molecule,agonist
molindone,Schizophrenia,5ht2a_human ,secondary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1974,small molecule,antagonist
mosapride,Gastrointestinal Reflux Disease (Gerd),5ht4r_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,3,recruiting,-,small molecule,agonist
naronapride,Constipation,5ht4r_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,2,completed,-,small molecule,agonist
nelotanserin,Dementia; Parkinson'S Disease,5ht2a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,2,recruiting,-,small molecule,inverse agonist
nemifitide,Anti-Depressant,5ht2a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,3,discontinued,-,peptide,antagonist
nxn-188,Anti-Migraine,5ht1b_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,2,discontinued,-,small molecule,antagonist
nxn-188,Anti-Migraine,5ht1d_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,2,discontinued,-,small molecule,antagonist
opc-14523,Anti-Depressant,5ht1a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,2,completed,-,small molecule,agonist
pardoprunox,Antiparkinson,5ht1a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,3,discontinued,-,small molecule,agonist
pardoprunox,Antiparkinson,5ht7r_human ,secondary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,3,discontinued,-,small molecule,agonist
pf-05212377,Alzheimer'S Disease,5ht6r_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,2,terminated,-,small molecule,antagonist
piclozotan,Stroke,5ht1a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,2,discontinued,-,small molecule,agonist
pimavanserin,Antiparkinson,5ht2a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,2016,small molecule,inverse agonist
propiomazine,Hypnotics And Sedatives,5ht2a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1960,small molecule,antagonist
propiomazine,Hypnotics And Sedatives,5ht2c_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1960,small molecule,antagonist
prx-00023,Anti-Depressant,5ht1a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,3,discontinued,-,small molecule,agonist
prx-07034,Anti-Obesity ; Nootropic,5ht6r_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,1,completed,-,small molecule,antagonist
prx-08066,Antihypertensive,5ht2b_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,2,completed,-,small molecule,antagonist
prx-3140,Alzheimer'S Disease,5ht4r_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,2,completed,-,small molecule,agonist
psn602,Anti-Obesity,5ht1a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,1,discontinued,-,small molecule,agonist
renzapride,Irritable Bowel Syndrome,5ht4r_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,3,discontinued,-,small molecule,agonist
renzapride,Irritable Bowel Syndrome,5ht2b_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,3,discontinued,-,small molecule,antagonist
renzapride,Irritable Bowel Syndrome,5ht2a_human ,secondary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,3,discontinued,-,small molecule,antagonist
renzapride,Irritable Bowel Syndrome,5ht2c_human ,secondary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,3,discontinued,-,small molecule,antagonist
rvt-101,Alzheimer'S Disease,5ht6r_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,3,ongoing,-,small molecule,antagonist
SEP-363856,Antiparkinson; Schizophrenia; Psychosis,5ht1a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,2,completed,-,small molecule,agonist
sertindole,Schizophrenia,5ht6r_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,withdrawn,3,recruiting,1998,small molecule,antagonist
sertindole,Schizophrenia,5ht2c_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,withdrawn,3,recruiting,1998,small molecule,inverse agonist
sertindole,Schizophrenia,5ht2a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,withdrawn,3,recruiting,1998,small molecule,antagonist
SL 650472,Intermittent Claudication,5ht1b_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,2,discontinued,-,small molecule,antagonist
SL 650472,Intermittent Claudication,5ht2a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,2,discontinued,-,small molecule,antagonist
suvn-502,Alzheimer'S Disease,5ht6r_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,2,recruiting,-,small molecule,antagonist
suvn-d4010,Alzheimer'S Disease,5ht4r_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,1,recruiting,-,small molecule,agonist
syn120,Cognitive Disorders,5ht2a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,2,completed,-,small molecule,antagonist
syn120,Cognitive Disorders,5ht6r_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,2,completed,-,small molecule,antagonist
td-2749,Motilitant,5ht4r_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,1,discontinued,-,unknown,agonist
tedatioxetine,Anti-Depressant,5ht2c_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,2,discontinued,-,small molecule,antagonist
tegaserod,Motilitant,5ht4r_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,2002,small molecule,partial agonist
temanogrel,Acute Coronary Syndrome,5ht2a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,1,unknown,-,small molecule,inverse agonist
terguride,"Diffuse Cutaneous Systemic Sclerosis, Antihypertensive",5ht2a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,3,ongoing,-,small molecule,antagonist
terguride,"Diffuse Cutaneous Systemic Sclerosis, Antihypertensive",5ht2b_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,3,ongoing,-,small molecule,antagonist
thiethylperazine,Antiemetics,5ht2a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1961,small molecule,antagonist
thiethylperazine,Antiemetics,5ht2c_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1961,small molecule,antagonist
thioproperazine,Antipsychotic,5ht2a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1962,small molecule,antagonist
thioproperazine,Antipsychotic,5ht1a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1962,small molecule,antagonist
thiothixene,Psychosis,5ht2a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1967,small molecule,antagonist
tonabersat,Anti-Migraine,5ht1d_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,2,discontinued,-,small molecule,antagonist
triflupromazine,Antiemetics; Antipsychotic,5ht2b_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,1957,small molecule,antagonist
vabicaserin,Schizophrenia,5ht2c_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,2,discontinued,-,small molecule,agonist
vabicaserin,Schizophrenia,5ht2a_human ,secondary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,2,discontinued,-,small molecule,agonist
vabicaserin,Schizophrenia,5ht2b_human ,secondary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,2,discontinued,-,small molecule,agonist
velusetrag,Motilitant,5ht4r_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,2,ongoing,-,small molecule,agonist
vilazodone,Anti-Depressant,5ht1a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,approved,4,-,2011,small molecule,agonist
volinanserin,Hypnotics And Sedatives,5ht2a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,3,discontinued,-,small molecule,antagonist
vr-147,Anti-Migraine,5ht1b_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,1,discontinued,-,small molecule,not available
vr-147,Anti-Migraine,5ht1d_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,1,discontinued,-,small molecule,not available
xaliproden,Neuroprotectant,5ht1a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,3,discontinued,-,small molecule,agonist
ykp-1358,Schizophrenia,5ht2a_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,2,completed,-,unknown,antagonist
ykp10811,For Chronic Or Functional Constipation,5ht4r_human ,primary,A (Rhodopsin),5-Hydroxytryptamine receptors,in trial,2,completed,-,small molecule,agonist
